[[585.580152671756], [566.3863216266172], [1.0]]
[[672.969465648855], [3272.7467652495375], [1.0]]
[[675.8824427480918], [3277.1330868761547], [1.0]]
[[678.7954198473283], [3277.1330868761547], [1.0]]
[[684.6213740458015], [3281.519408502773], [1.0]]
[[691.9038167938932], [3277.1330868761547], [1.0]]
[[699.1862595419848], [3281.519408502773], [1.0]]
[[709.3816793893131], [3285.90573012939], [1.0]]
[[715.2076335877864], [3285.90573012939], [1.0]]
[[721.0335877862597], [3290.2920517560074], [1.0]]
[[725.4030534351145], [3294.6783733826246], [1.0]]
[[728.3160305343513], [3299.064695009242], [1.0]]
[[731.2290076335878], [3303.451016635859], [1.0]]
[[732.6854961832062], [3303.451016635859], [1.0]]
[[734.1419847328245], [3303.451016635859], [1.0]]
[[734.1419847328245], [3303.451016635859], [1.0]]
[[735.5984732824429], [3303.451016635859], [1.0]]
[[737.054961832061], [3303.451016635859], [1.0]]
[[738.5114503816794], [3303.451016635859], [1.0]]
[[741.4244274809162], [3303.451016635859], [1.0]]
[[742.8809160305343], [3303.451016635859], [1.0]]
[[745.793893129771], [3307.8373382624764], [1.0]]
[[747.2503816793894], [3307.8373382624764], [1.0]]
[[748.7068702290078], [3312.2236598890945], [1.0]]
[[748.7068702290078], [3320.996303142329], [1.0]]
[[750.1633587786259], [3325.3826247689462], [1.0]]
[[751.6198473282443], [3329.7689463955635], [1.0]]
[[751.6198473282443], [3334.1552680221807], [1.0]]
[[753.0763358778627], [3334.1552680221807], [1.0]]
[[751.6198473282443], [3338.541589648798], [1.0]]
[[751.6198473282443], [3338.541589648798], [1.0]]
[[751.6198473282443], [3338.541589648798], [1.0]]
[[750.1633587786259], [3338.541589648798], [1.0]]
[[750.1633587786259], [3334.1552680221807], [1.0]]
[[750.1633587786259], [3334.1552680221807], [1.0]]
[[748.7068702290078], [3334.1552680221807], [1.0]]
[[747.2503816793894], [3334.1552680221807], [1.0]]
[[748.7068702290078], [3342.927911275416], [1.0]]
[[748.7068702290078], [3351.7005545286506], [1.0]]
[[753.0763358778627], [3364.8595194085024], [1.0]]
[[755.9893129770992], [3378.018484288355], [1.0]]
[[763.2717557251908], [3386.7911275415895], [1.0]]
[[764.7282442748092], [3399.9500924214412], [1.0]]
[[779.2931297709926], [3408.7227356746766], [1.0]]
[[789.4885496183207], [3413.109057301294], [1.0]]
[[795.314503816794], [3408.7227356746766], [1.0]]
[[799.683969465649], [3417.495378927911], [1.0]]
[[801.1404580152674], [3413.109057301294], [1.0]]
[[802.5969465648856], [3413.109057301294], [1.0]]
[[802.5969465648856], [3408.7227356746766], [1.0]]
[[808.4229007633588], [3399.9500924214412], [1.0]]
[[812.7923664122139], [3382.4048059149723], [1.0]]
[[815.7053435114505], [3373.6321626617378], [1.0]]
[[814.2488549618323], [3360.473197781885], [1.0]]
[[814.2488549618323], [3347.3142329020334], [1.0]]
[[814.2488549618323], [3342.927911275416], [1.0]]
[[818.6183206106872], [3338.541589648798], [1.0]]
[[821.5312977099237], [3338.541589648798], [1.0]]
[[821.5312977099237], [3334.1552680221807], [1.0]]
[[818.6183206106872], [3329.7689463955635], [1.0]]
[[820.0748091603056], [3329.7689463955635], [1.0]]
[[822.9877862595421], [3325.3826247689462], [1.0]]
[[830.2702290076337], [3307.8373382624764], [1.0]]
[[844.835114503817], [3259.5878003696857], [1.0]]
[[860.8564885496183], [3237.6561922365986], [1.0]]
[[884.1603053435116], [3215.724584103512], [1.0]]
[[888.5297709923665], [3189.4066543438075], [1.0]]
[[897.2687022900765], [3163.0887245841036], [1.0]]
[[910.3770992366414], [3149.9297597042514], [1.0]]
[[916.2030534351146], [3145.543438077634], [1.0]]
[[916.2030534351146], [3132.384473197782], [1.0]]
[[922.0290076335879], [3127.9981515711643], [1.0]]
[[930.7679389312979], [3123.611829944547], [1.0]]
[[938.0503816793895], [3136.770794824399], [1.0]]
[[946.7893129770993], [3136.770794824399], [1.0]]
[[955.5282442748094], [3132.384473197782], [1.0]]
[[964.2671755725194], [3079.748613678373], [1.0]]
[[973.0061068702291], [3027.112754158965], [1.0]]
[[977.3755725190842], [2996.4085027726433], [1.0]]
[[971.5496183206108], [2983.249537892791], [1.0]]
[[978.8320610687024], [2965.7042513863216], [1.0]]
[[987.5709923664124], [2961.3179297597044], [1.0]]
[[991.9404580152673], [2952.5452865064694], [1.0]]
[[994.853435114504], [2952.5452865064694], [1.0]]
[[999.2229007633589], [2952.5452865064694], [1.0]]
[[1002.1358778625956], [2952.5452865064694], [1.0]]
[[1006.5053435114505], [2961.3179297597044], [1.0]]
[[1010.8748091603054], [2956.9316081330867], [1.0]]
[[1015.2442748091605], [2956.9316081330867], [1.0]]
[[1025.4396946564889], [2939.3863216266172], [1.0]]
[[1035.635114503817], [2864.8188539741222], [1.0]]
[[1047.2870229007635], [2803.410351201479], [1.0]]
[[1060.3954198473284], [2772.7060998151574], [1.0]]
[[1073.5038167938933], [2755.160813308688], [1.0]]
[[1080.7862595419851], [2750.77449168207], [1.0]]
[[1088.0687022900765], [2746.388170055453], [1.0]]
[[1096.8076335877863], [2737.615526802218], [1.0]]
[[1104.0900763358782], [2737.615526802218], [1.0]]
[[1112.829007633588], [2733.229205175601], [1.0]]
[[1117.198473282443], [2728.8428835489835], [1.0]]
[[1121.5679389312982], [2720.0702402957486], [1.0]]
[[1130.306870229008], [2693.7523105360447], [1.0]]
[[1137.5893129770993], [2649.889094269871], [1.0]]
[[1144.8717557251912], [2610.4121996303143], [1.0]]
[[1152.1541984732826], [2584.0942698706103], [1.0]]
[[1157.980152671756], [2562.162661737523], [1.0]]
[[1165.2625954198475], [2549.003696857671], [1.0]]
[[1178.3709923664123], [2544.6173752310538], [1.0]]
[[1185.6534351145042], [2535.844731977819], [1.0]]
[[1190.0229007633588], [2535.844731977819], [1.0]]
[[1194.392366412214], [2535.844731977819], [1.0]]
[[1204.587786259542], [2527.0720887245843], [1.0]]
[[1207.5007633587788], [2513.913123844732], [1.0]]
[[1213.3267175572523], [2491.9815157116454], [1.0]]
[[1229.3480916030535], [2470.0499075785583], [1.0]]
[[1245.369465648855], [2448.1182994454716], [1.0]]
[[1242.4564885496184], [2369.164510166359], [1.0]]
[[1251.1954198473286], [2364.778188539741], [1.0]]
[[1254.1083969465649], [2334.0739371534196], [1.0]]
[[1255.5648854961833], [2316.52865064695], [1.0]]
[[1257.0213740458016], [2325.301293900185], [1.0]]
[[1264.3038167938935], [2329.6876155268023], [1.0]]
[[1265.7603053435118], [2316.52865064695], [1.0]]
[[1268.6732824427481], [2303.3696857670984], [1.0]]
[[1259.9343511450384], [2294.5970425138635], [1.0]]
[[1243.9129770992367], [2281.4380776340113], [1.0]]
[[1248.2824427480919], [2268.279112754159], [1.0]]
[[1251.1954198473286], [2263.892791127542], [1.0]]
[[1249.7389312977102], [2255.120147874307], [1.0]]
[[1246.8259541984735], [2241.961182994455], [1.0]]
[[1248.2824427480919], [2246.3475046210724], [1.0]]
[[1246.8259541984735], [2241.961182994455], [1.0]]
[[1249.7389312977102], [2233.18853974122], [1.0]]
[[1251.1954198473286], [2211.2569316081335], [1.0]]
[[1248.2824427480919], [2189.3253234750464], [1.0]]
[[1243.9129770992367], [2180.552680221812], [1.0]]
[[1248.2824427480919], [2167.3937153419597], [1.0]]
[[1255.5648854961833], [2163.0073937153425], [1.0]]
[[1255.5648854961833], [2145.4621072088726], [1.0]]
[[1259.9343511450384], [2127.916820702403], [1.0]]
[[1262.847328244275], [2105.9852125693164], [1.0]]
[[1264.3038167938935], [2101.598890942699], [1.0]]
[[1267.2167938931298], [2092.8262476894643], [1.0]]
[[1267.2167938931298], [2079.667282809612], [1.0]]
[[1265.7603053435118], [2075.280961182995], [1.0]]
[[1261.3908396946567], [2070.8946395563776], [1.0]]
[[1257.0213740458016], [2066.50831792976], [1.0]]
[[1249.7389312977102], [2062.1219963031426], [1.0]]
[[1243.9129770992367], [2057.7356746765254], [1.0]]
[[1238.0870229007637], [2057.7356746765254], [1.0]]
[[1230.8045801526719], [2057.7356746765254], [1.0]]
[[1222.065648854962], [2053.3493530499077], [1.0]]
[[1219.1526717557254], [2048.9630314232904], [1.0]]
[[1211.870229007634], [2044.576709796673], [1.0]]
[[1210.4137404580156], [2044.576709796673], [1.0]]
[[1206.0442748091605], [2040.1903881700557], [1.0]]
[[1204.587786259542], [2031.4177449168208], [1.0]]
[[1203.1312977099237], [2022.6451016635863], [1.0]]
[[1203.1312977099237], [2022.6451016635863], [1.0]]
[[1204.587786259542], [2009.486136783734], [1.0]]
[[1203.1312977099237], [2005.0998151571164], [1.0]]
[[1197.3053435114507], [2005.0998151571164], [1.0]]
[[1188.5664122137405], [2000.7134935304991], [1.0]]
[[1179.8274809160307], [1991.9408502772646], [1.0]]
[[1169.6320610687026], [1983.1682070240297], [1.0]]
[[1162.3496183206107], [1974.3955637707948], [1.0]]
[[1152.1541984732826], [1970.0092421441775], [1.0]]
[[1144.8717557251912], [1965.6229205175603], [1.0]]
[[1141.9587786259544], [1961.236598890943], [1.0]]
[[1137.5893129770993], [1952.463955637708], [1.0]]
[[1134.676335877863], [1943.6913123844731], [1.0]]
[[1131.7633587786263], [1939.3049907578559], [1.0]]
[[1127.3938931297712], [1934.9186691312386], [1.0]]
[[1123.024427480916], [1921.7597042513864], [1.0]]
[[1117.198473282443], [1917.3733826247692], [1.0]]
[[1112.829007633588], [1912.987060998152], [1.0]]
[[1108.4595419847333], [1908.6007393715342], [1.0]]
[[1101.1770992366414], [1899.8280961182998], [1.0]]
[[1089.525190839695], [1895.441774491682], [1.0]]
[[1080.7862595419851], [1891.0554528650648], [1.0]]
[[1072.047328244275], [1891.0554528650648], [1.0]]
[[1060.3954198473284], [1886.6691312384476], [1.0]]
[[1053.1129770992368], [1877.8964879852124], [1.0]]
[[1045.830534351145], [1882.28280961183], [1.0]]
[[1040.004580152672], [1882.28280961183], [1.0]]
[[1034.1786259541984], [1882.28280961183], [1.0]]
[[1031.2656488549617], [1877.8964879852124], [1.0]]
[[1029.8091603053438], [1877.8964879852124], [1.0]]
[[1028.3526717557254], [1877.8964879852124], [1.0]]
[[1028.3526717557254], [1873.5101663585951], [1.0]]
[[1028.3526717557254], [1873.5101663585951], [1.0]]
[[1025.4396946564887], [1873.5101663585951], [1.0]]
[[1090.981679389313], [592.7042513863216], [1.0]]
[[1093.8946564885498], [592.7042513863216], [1.0]]
[[1090.981679389313], [597.0905730129389], [1.0]]
[[1074.9603053435114], [597.0905730129389], [1.0]]
[[1067.67786259542], [597.0905730129389], [1.0]]
[[1074.9603053435114], [579.5452865064694], [1.0]]
[[1074.9603053435114], [579.5452865064694], [1.0]]
[[1077.8732824427482], [570.7726432532347], [1.0]]
[[1080.786259541985], [579.5452865064694], [1.0]]
[[1083.6992366412217], [583.9316081330869], [1.0]]
[[1085.1557251908396], [597.0905730129389], [1.0]]
[[1086.612213740458], [605.8632162661736], [1.0]]
[[1086.612213740458], [605.8632162661736], [1.0]]
[[1088.0687022900763], [605.8632162661736], [1.0]]
[[1090.981679389313], [619.0221811460258], [1.0]]
[[1093.8946564885498], [623.4085027726433], [1.0]]
[[1098.2641221374045], [627.7948243992605], [1.0]]
[[1099.7206106870228], [619.0221811460258], [1.0]]
[[1099.7206106870228], [623.4085027726433], [1.0]]
[[1099.7206106870228], [619.0221811460258], [1.0]]
[[1099.7206106870228], [619.0221811460258], [1.0]]
[[1098.2641221374045], [614.6358595194083], [1.0]]
[[1098.2641221374045], [619.0221811460258], [1.0]]
[[1096.8076335877865], [623.4085027726433], [1.0]]
[[1095.3511450381682], [623.4085027726433], [1.0]]
[[1093.8946564885498], [627.7948243992605], [1.0]]
[[1093.8946564885498], [636.5674676524952], [1.0]]
[[738.5114503816794], [1759.4658040665436], [1.0]]
[[713.751145038168], [1759.4658040665436], [1.0]]
[[707.9251908396948], [1755.0794824399259], [1.0]]
[[703.5557251908399], [1755.0794824399259], [1.0]]
[[696.2732824427483], [1746.3068391866914], [1.0]]
[[661.3175572519085], [1706.8299445471348], [1.0]]
[[651.1221374045804], [1702.4436229205176], [1.0]]
[[642.3832061068704], [1702.4436229205176], [1.0]]
[[633.6442748091604], [1693.6709796672826], [1.0]]
[[592.8625954198474], [1733.1478743068392], [1.0]]
[[582.6671755725192], [1737.5341959334564], [1.0]]
[[573.9282442748092], [1737.5341959334564], [1.0]]
[[566.6458015267176], [1733.1478743068392], [1.0]]
[[559.3633587786262], [1728.761552680222], [1.0]]
[[552.0809160305346], [1724.3752310536042], [1.0]]
[[543.3419847328246], [1719.988909426987], [1.0]]
[[538.9725190839697], [1715.6025878003697], [1.0]]
[[537.5160305343513], [1711.2162661737525], [1.0]]
[[537.5160305343513], [1711.2162661737525], [1.0]]
[[537.5160305343513], [1702.4436229205176], [1.0]]
[[537.5160305343513], [1698.0573012939003], [1.0]]
[[537.5160305343513], [1693.6709796672826], [1.0]]
[[537.5160305343513], [1689.2846580406654], [1.0]]
[[534.6030534351146], [1689.2846580406654], [1.0]]
[[531.6900763358781], [1680.5120147874309], [1.0]]
[[528.7770992366413], [1684.8983364140481], [1.0]]
[[527.320610687023], [1689.2846580406654], [1.0]]
[[531.6900763358781], [1689.2846580406654], [1.0]]
[[537.5160305343513], [1693.6709796672826], [1.0]]
[[538.9725190839697], [1698.0573012939003], [1.0]]
[[541.8854961832062], [1698.0573012939003], [1.0]]
[[544.798473282443], [1702.4436229205176], [1.0]]
[[547.7114503816795], [1702.4436229205176], [1.0]]
[[549.1679389312978], [1702.4436229205176], [1.0]]
[[550.6244274809162], [1702.4436229205176], [1.0]]
[[553.5374045801527], [1702.4436229205176], [1.0]]
[[557.9068702290078], [1702.4436229205176], [1.0]]
[[565.1893129770995], [1702.4436229205176], [1.0]]
[[572.4717557251911], [1702.4436229205176], [1.0]]
[[576.841221374046], [1702.4436229205176], [1.0]]
[[581.2106870229009], [1706.8299445471348], [1.0]]
[[584.1236641221376], [1706.8299445471348], [1.0]]
[[585.580152671756], [1706.8299445471348], [1.0]]
[[585.580152671756], [1706.8299445471348], [1.0]]
[[587.0366412213741], [1706.8299445471348], [1.0]]
[[587.0366412213741], [1706.8299445471348], [1.0]]
[[588.4931297709925], [1702.4436229205176], [1.0]]
[[588.4931297709925], [1702.4436229205176], [1.0]]
[[589.9496183206109], [1702.4436229205176], [1.0]]
[[588.4931297709925], [1702.4436229205176], [1.0]]
[[589.9496183206109], [1702.4436229205176], [1.0]]
[[589.9496183206109], [1702.4436229205176], [1.0]]
[[588.4931297709925], [1702.4436229205176], [1.0]]
[[588.4931297709925], [1706.8299445471348], [1.0]]
[[588.4931297709925], [1706.8299445471348], [1.0]]
[[587.0366412213741], [1706.8299445471348], [1.0]]
[[587.0366412213741], [1702.4436229205176], [1.0]]
[[585.580152671756], [1702.4436229205176], [1.0]]
[[584.1236641221376], [1702.4436229205176], [1.0]]
[[582.6671755725192], [1702.4436229205176], [1.0]]
[[579.7541984732825], [1702.4436229205176], [1.0]]
[[578.2977099236643], [1706.8299445471348], [1.0]]
[[576.841221374046], [1706.8299445471348], [1.0]]
[[575.3847328244276], [1706.8299445471348], [1.0]]
[[575.3847328244276], [1706.8299445471348], [1.0]]
[[573.9282442748092], [1706.8299445471348], [1.0]]
[[572.4717557251911], [1702.4436229205176], [1.0]]
[[569.5587786259543], [1702.4436229205176], [1.0]]
[[568.102290076336], [1706.8299445471348], [1.0]]
[[565.1893129770995], [1706.8299445471348], [1.0]]
[[559.3633587786262], [1706.8299445471348], [1.0]]
[[554.9938931297711], [1702.4436229205176], [1.0]]
[[550.6244274809162], [1702.4436229205176], [1.0]]
[[550.6244274809162], [1702.4436229205176], [1.0]]
[[549.1679389312978], [1706.8299445471348], [1.0]]
[[550.6244274809162], [1706.8299445471348], [1.0]]
[[549.1679389312978], [1711.2162661737525], [1.0]]
[[547.7114503816795], [1711.2162661737525], [1.0]]
[[546.2549618320613], [1711.2162661737525], [1.0]]
[[543.3419847328246], [1711.2162661737525], [1.0]]
[[540.4290076335878], [1711.2162661737525], [1.0]]
[[537.5160305343513], [1706.8299445471348], [1.0]]
[[534.6030534351146], [1706.8299445471348], [1.0]]
[[533.1465648854964], [1706.8299445471348], [1.0]]
[[533.1465648854964], [1706.8299445471348], [1.0]]
[[531.6900763358781], [1706.8299445471348], [1.0]]
[[530.2335877862597], [1706.8299445471348], [1.0]]
[[531.6900763358781], [1711.2162661737525], [1.0]]
[[531.6900763358781], [1711.2162661737525], [1.0]]
[[533.1465648854964], [1711.2162661737525], [1.0]]
[[533.1465648854964], [1711.2162661737525], [1.0]]
[[536.059541984733], [1706.8299445471348], [1.0]]
[[536.059541984733], [1706.8299445471348], [1.0]]
[[537.5160305343513], [1706.8299445471348], [1.0]]
[[537.5160305343513], [1702.4436229205176], [1.0]]
[[538.9725190839697], [1706.8299445471348], [1.0]]
[[540.4290076335878], [1706.8299445471348], [1.0]]
[[541.8854961832062], [1711.2162661737525], [1.0]]
[[544.798473282443], [1719.988909426987], [1.0]]
[[547.7114503816795], [1719.988909426987], [1.0]]
[[553.5374045801527], [1719.988909426987], [1.0]]
[[559.3633587786262], [1719.988909426987], [1.0]]
[[566.6458015267176], [1724.3752310536042], [1.0]]
[[573.9282442748092], [1719.988909426987], [1.0]]
[[581.2106870229009], [1715.6025878003697], [1.0]]
[[591.4061068702292], [1706.8299445471348], [1.0]]
[[601.6015267175574], [1702.4436229205176], [1.0]]
[[610.3404580152674], [1702.4436229205176], [1.0]]
[[621.9923664122139], [1698.0573012939003], [1.0]]
[[629.2748091603055], [1698.0573012939003], [1.0]]
[[639.4702290076336], [1698.0573012939003], [1.0]]
[[648.2091603053436], [1702.4436229205176], [1.0]]
[[659.8610687022901], [1702.4436229205176], [1.0]]
[[671.5129770992367], [1702.4436229205176], [1.0]]
[[686.0778625954199], [1711.2162661737525], [1.0]]
[[694.8167938931299], [1724.3752310536042], [1.0]]
[[702.0992366412215], [1728.761552680222], [1.0]]
[[706.4687022900764], [1733.1478743068392], [1.0]]
[[710.8381679389313], [1737.5341959334564], [1.0]]
[[713.751145038168], [1737.5341959334564], [1.0]]
[[713.751145038168], [1737.5341959334564], [1.0]]
[[713.751145038168], [1733.1478743068392], [1.0]]
[[713.751145038168], [1733.1478743068392], [1.0]]
[[712.2946564885497], [1733.1478743068392], [1.0]]
[[710.8381679389313], [1728.761552680222], [1.0]]
[[710.8381679389313], [1724.3752310536042], [1.0]]
[[713.751145038168], [1724.3752310536042], [1.0]]
[[716.6641221374048], [1724.3752310536042], [1.0]]
[[718.1206106870229], [1724.3752310536042], [1.0]]
[[721.0335877862597], [1733.1478743068392], [1.0]]
[[718.1206106870229], [1737.5341959334564], [1.0]]
[[712.2946564885497], [1737.5341959334564], [1.0]]
[[703.5557251908399], [1737.5341959334564], [1.0]]
[[696.2732824427483], [1741.9205175600741], [1.0]]
[[694.8167938931299], [1746.3068391866914], [1.0]]
[[696.2732824427483], [1750.6931608133086], [1.0]]
[[693.3603053435115], [1755.0794824399259], [1.0]]
[[693.3603053435115], [1763.8521256931608], [1.0]]
[[691.9038167938932], [1768.238447319778], [1.0]]
[[688.9908396946566], [1772.6247689463953], [1.0]]
[[690.447328244275], [1781.3974121996303], [1.0]]
[[690.447328244275], [1790.1700554528652], [1.0]]
[[691.9038167938932], [1794.5563770794824], [1.0]]
[[694.8167938931299], [1790.1700554528652], [1.0]]
[[702.0992366412215], [1785.7837338262475], [1.0]]
[[693.3603053435115], [1781.3974121996303], [1.0]]
[[690.447328244275], [1777.011090573013], [1.0]]
[[691.9038167938932], [1777.011090573013], [1.0]]
[[691.9038167938932], [1777.011090573013], [1.0]]
[[693.3603053435115], [1777.011090573013], [1.0]]
[[690.447328244275], [1785.7837338262475], [1.0]]
[[686.0778625954199], [1794.5563770794824], [1.0]]
[[684.6213740458015], [1803.329020332717], [1.0]]
[[683.1648854961834], [1812.1016635859519], [1.0]]
[[680.2519083969466], [1825.260628465804], [1.0]]
[[675.8824427480918], [1829.6469500924213], [1.0]]
[[670.0564885496185], [1838.4195933456563], [1.0]]
[[664.2305343511453], [1851.5785582255085], [1.0]]
[[656.9480916030536], [1869.123844731978], [1.0]]
[[649.665648854962], [1882.28280961183], [1.0]]
[[645.2961832061069], [1899.8280961182995], [1.0]]
[[643.8396946564887], [1917.373382624769], [1.0]]
[[643.8396946564887], [1926.1460258780035], [1.0]]
[[638.0137404580155], [1930.5323475046212], [1.0]]
[[632.187786259542], [1930.5323475046212], [1.0]]
[[624.9053435114506], [1930.5323475046212], [1.0]]
[[619.0793893129771], [1930.5323475046212], [1.0]]
[[613.2534351145039], [1930.5323475046212], [1.0]]
[[607.4274809160306], [1930.5323475046212], [1.0]]
[[601.6015267175574], [1930.5323475046212], [1.0]]
[[595.7755725190841], [1921.7597042513862], [1.0]]
[[589.9496183206109], [1917.373382624769], [1.0]]
[[587.0366412213741], [1908.600739371534], [1.0]]
[[581.2106870229009], [1886.6691312384473], [1.0]]
[[576.841221374046], [1855.9648798521257], [1.0]]
[[578.2977099236643], [1834.0332717190386], [1.0]]
[[578.2977099236643], [1816.4879852125691], [1.0]]
[[578.2977099236643], [1816.4879852125691], [1.0]]
[[576.841221374046], [1825.260628465804], [1.0]]
[[576.841221374046], [1851.5785582255085], [1.0]]
[[576.841221374046], [1886.6691312384473], [1.0]]
[[576.841221374046], [1930.5323475046212], [1.0]]
[[578.2977099236643], [1970.0092421441773], [1.0]]
[[576.841221374046], [2009.4861367837339], [1.0]]
[[573.9282442748092], [2022.645101663586], [1.0]]
[[571.0152671755727], [2035.8040665434378], [1.0]]
[[566.6458015267176], [2048.96303142329], [1.0]]
[[562.2763358778627], [2053.349353049907], [1.0]]
[[560.8198473282444], [2062.121996303142], [1.0]]
[[556.4503816793895], [2070.894639556377], [1.0]]
[[554.9938931297711], [2070.894639556377], [1.0]]
[[549.1679389312978], [2070.894639556377], [1.0]]
[[543.3419847328246], [2062.121996303142], [1.0]]
[[537.5160305343513], [2062.121996303142], [1.0]]
[[531.6900763358781], [2062.121996303142], [1.0]]
[[525.8641221374048], [2057.735674676525], [1.0]]
[[517.1251908396948], [2048.96303142329], [1.0]]
[[506.9297709923667], [2048.96303142329], [1.0]]
[[496.7343511450383], [2044.5767097966727], [1.0]]
[[489.4519083969467], [2053.349353049907], [1.0]]
[[483.62595419847344], [2062.121996303142], [1.0]]
[[474.88702290076344], [2070.894639556377], [1.0]]
[[469.0610687022902], [2114.7578558225505], [1.0]]
[[466.1480916030537], [2141.075785582255], [1.0]]
[[463.23511450381704], [2154.234750462107], [1.0]]
[[461.7786259541987], [2163.007393715342], [1.0]]
[[457.4091603053437], [2163.007393715342], [1.0]]
[[453.0396946564888], [2167.3937153419593], [1.0]]
[[445.75725190839717], [2171.7800369685765], [1.0]]
[[439.9312977099239], [2167.3937153419593], [1.0]]
[[435.5618320610689], [2167.3937153419593], [1.0]]
[[434.10534351145054], [2176.1663585951937], [1.0]]
[[1150.697709923664], [601.4768946395563], [1.0]]
[[1149.2412213740456], [597.0905730129389], [1.0]]
[[1144.871755725191], [597.0905730129389], [1.0]]
[[1137.589312977099], [597.0905730129389], [1.0]]
[[1130.3068702290077], [592.7042513863216], [1.0]]
[[1121.567938931298], [588.3179297597042], [1.0]]
[[1112.8290076335877], [597.0905730129389], [1.0]]
[[1107.0030534351147], [597.0905730129389], [1.0]]
[[1096.8076335877865], [601.4768946395563], [1.0]]
[[1088.0687022900763], [610.2495378927911], [1.0]]
[[1083.6992366412217], [610.2495378927911], [1.0]]
[[1079.3297709923665], [605.8632162661736], [1.0]]
[[1074.9603053435114], [601.4768946395563], [1.0]]
[[1072.0473282442747], [601.4768946395563], [1.0]]
[[1066.2213740458017], [601.4768946395563], [1.0]]
[[1060.3954198473282], [597.0905730129389], [1.0]]
[[1058.9389312977098], [592.7042513863216], [1.0]]
[[1060.3954198473282], [588.3179297597042], [1.0]]
[[1050.2], [575.158964879852], [1.0]]
[[1029.8091603053438], [570.7726432532347], [1.0]]
[[1013.787786259542], [566.3863216266172], [1.0]]
[[1003.5923664122139], [570.7726432532347], [1.0]]
[[994.8534351145039], [575.158964879852], [1.0]]
[[978.8320610687025], [583.9316081330869], [1.0]]
[[967.1801526717558], [592.7042513863216], [1.0]]
[[962.8106870229009], [601.4768946395563], [1.0]]
[[958.441221374046], [601.4768946395563], [1.0]]
[[951.1587786259544], [605.8632162661736], [1.0]]
[[946.7893129770993], [597.0905730129389], [1.0]]
[[936.5938931297711], [597.0905730129389], [1.0]]
[[929.3114503816795], [588.3179297597042], [1.0]]
[[924.9419847328246], [588.3179297597042], [1.0]]
[[923.4854961832062], [588.3179297597042], [1.0]]
[[914.7465648854962], [588.3179297597042], [1.0]]
[[907.4641221374046], [583.9316081330869], [1.0]]
[[895.8122137404581], [588.3179297597042], [1.0]]
[[887.0732824427483], [597.0905730129389], [1.0]]
[[881.2473282442749], [597.0905730129389], [1.0]]
[[878.3343511450383], [601.4768946395563], [1.0]]
[[876.87786259542], [601.4768946395563], [1.0]]
[[876.87786259542], [601.4768946395563], [1.0]]
[[876.87786259542], [601.4768946395563], [1.0]]
[[879.7908396946567], [597.0905730129389], [1.0]]
[[881.2473282442749], [597.0905730129389], [1.0]]
[[885.61679389313], [588.3179297597042], [1.0]]
[[889.9862595419849], [570.7726432532347], [1.0]]
[[892.8992366412216], [557.6136783733825], [1.0]]
[[897.2687022900765], [548.8410351201478], [1.0]]
[[900.1816793893132], [544.4547134935306], [1.0]]
[[901.6381679389314], [544.4547134935306], [1.0]]
[[901.6381679389314], [544.4547134935306], [1.0]]
[[904.5511450381681], [548.8410351201478], [1.0]]
[[906.0076335877865], [553.2273567467653], [1.0]]
[[911.8335877862597], [548.8410351201478], [1.0]]
[[920.5725190839695], [544.4547134935306], [1.0]]
[[926.398473282443], [540.0683918669131], [1.0]]
[[933.6809160305344], [535.6820702402956], [1.0]]
[[943.8763358778627], [535.6820702402956], [1.0]]
[[948.2458015267176], [535.6820702402956], [1.0]]
[[952.6152671755727], [540.0683918669131], [1.0]]
[[956.9847328244276], [540.0683918669131], [1.0]]
[[958.441221374046], [540.0683918669131], [1.0]]
[[961.3541984732825], [540.0683918669131], [1.0]]
[[965.7236641221376], [540.0683918669131], [1.0]]
[[971.5496183206109], [540.0683918669131], [1.0]]
[[983.2015267175574], [540.0683918669131], [1.0]]
[[1000.6793893129772], [535.6820702402956], [1.0]]
[[1010.8748091603055], [535.6820702402956], [1.0]]
[[1019.6137404580153], [531.2957486136784], [1.0]]
[[1031.2656488549621], [535.6820702402956], [1.0]]
[[1037.0916030534352], [535.6820702402956], [1.0]]
[[1044.374045801527], [535.6820702402956], [1.0]]
[[1053.1129770992368], [535.6820702402956], [1.0]]
[[1058.9389312977098], [535.6820702402956], [1.0]]
[[1072.0473282442747], [535.6820702402956], [1.0]]
[[1085.1557251908396], [526.9094269870609], [1.0]]
[[1096.8076335877865], [522.5231053604437], [1.0]]
[[1109.9160305343514], [518.1367837338262], [1.0]]
[[1123.0244274809163], [513.7504621072089], [1.0]]
[[1133.2198473282444], [509.36414048059146], [1.0]]
[[1143.4152671755726], [513.7504621072089], [1.0]]
[[1152.1541984732823], [518.1367837338262], [1.0]]
[[1159.4366412213742], [518.1367837338262], [1.0]]
[[1166.7190839694656], [509.36414048059146], [1.0]]
[[1174.0015267175577], [504.97781885397404], [1.0]]
[[1181.283969465649], [500.5914972273568], [1.0]]
[[1190.0229007633588], [504.97781885397404], [1.0]]
[[1197.3053435114507], [504.97781885397404], [1.0]]
[[1203.1312977099237], [504.97781885397404], [1.0]]
[[1214.7832061068702], [509.3641404805915], [1.0]]
[[1223.5221374045805], [518.1367837338263], [1.0]]
[[1227.8916030534351], [522.5231053604438], [1.0]]
